epoch_nbr,train_losses,train_mask_losses,val_losses,val_mask_losses
1,0.658,0.355,0.553,0.288
2,0.531,0.278,0.508,0.272
3,0.481,0.257,0.477,0.252
4,0.4473954570543253,0.2419076049009487,0.46285192,0.2469265772586754
5,0.4213641539992604,0.2300509421959055,0.4445013305549644,0.242583129782577
6,0.3982344676287242,0.221240947970938,0.4459777066298428,0.2390232462423982
7,0.3827501233095076,0.214371507775967,0.4440822172550622,0.2352546143234734
8,0.3680944044546442,0.2081884599998261,0.4177244764144781,0.2257612652094417
9,0.3544893464272515,0.2025067561529908,0.4228969893127776,0.2291431928059487
10,0.3424658401626043,0.1969367606200565,0.4142091550723533,0.2259524937515473
11,0.3326785231675145,0.1930754642577107,0.4066746660607037,0.2250078691894314
12,0.323057328613381,0.1892514293930474,0.4140694252188374,0.2277772847347416
13,0.3142066903423396,0.18514882623444612,0.41146454046752867,0.22175381569808703
14,0.31159932984077876,0.18430306240556987,0.41303165367178596,0.22616018829837298
15,0.30073385287866616,0.17924643045316177,0.40940400466346855,0.22123476798822833
